institution,slug,country,continent,repository_code,archive_type,bfi_detail_url,content_available_in_source,website_available,partner_site,internal_page,status,http_code,video_links_found,embedded_signals,warning,error
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/7ddddbf6-173c-5438-a1d0-89c13b7c8213,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/f41d6061-eeb3-5181-b20b-e37c6b195351,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/a55b0dc3-2569-5ac7-92f9-4edf784d68bd,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/3dec3b1c-45ea-5cca-aa1a-33ad798c8d18,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b401acd8-c69b-5c65-8e77-d79ee281f600,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/25dcd3af-dad3-539b-86dc-0dc05181843b,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/5d08cbcd-c76a-5d71-9879-3034f72086c3,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b61af13c-57d8-52e2-aa7e-3b824a32616d,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/82c1771e-343d-5bd3-b109-1be6557b90f5,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/fe63c97e-f0b8-5457-b85a-6d014c5a74fa,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/758e756a-b090-5096-bb13-53bbb8ff810f,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4342952a-9917-5ff6-aa75-b2cadc48d52d,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/64345244-f42b-5417-a83b-8d4f1bb55f77,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b63e1e4e-b94f-5e43-8b4b-6668176db321,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/87be225d-4ad1-5de9-babf-dbd0f17de84e,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/048d32b3-c066-5a63-8cbc-a72482d78f0e,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/76b64359-b0f1-5fea-b9cf-143b28280e0b,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/aa3f1cf1-5237-5bc8-bb52-6f7282b5eae6,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/58b507ca-97a7-5f61-ac23-2f1098008bfd,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/fdbbe1ac-93b8-5827-b3ef-b10db109f1b6,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/1717aad4-e1d9-5507-ae7b-a2b54e8b5353,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/f7993f2e-cc6b-5521-bbb2-fdca02e8f6a8,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/855756ec-f4c9-5366-aab0-b6faee27448a,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/c50d6c75-4220-5fa9-8c29-5f45c23dcdaa,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/873ba595-b28a-5d94-8445-3616e80d45e0,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4d1e4b30-e234-5432-bf45-2d7fb9ed24c3,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/cd76a28d-fc5b-5bcc-bdbb-7e59bbd5029c,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/bfca21a3-3ce7-553c-830c-9dd31fdcf3e1,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/80156042-d446-5ccc-b939-cc62425a8349,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/ccffef3c-f061-55c7-a8fa-26445f246c8f,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/60ef82f2-fc1e-5740-b571-da85000c6424,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/3acacb8d-da74-51c0-9e82-cc22782fa7c9,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/eba3d1e9-58b2-5d00-8d22-9a12b68bd10b,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/fdf43e76-fd52-5c6d-8b26-16f0c074a685,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/9ce5ac17-c721-5142-9450-52ffc0d78f72,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/5ecbb81b-34a6-5492-941e-de6335f234cb,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/0038e15d-bb59-55c0-9737-77cc9ca595ac,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/043d2da6-6b56-5855-a8f6-864616942ee4,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/cff84814-e77f-5b5d-8ed1-743414e89d01,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b6801769-fa91-5c2b-af43-64245bba65c5,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/ff66e46c-cee6-51e4-b43d-e92f07d8ac7c,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/8a21fd0a-e4cc-5014-aa80-bc5bc69b7960,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/217a8651-aaef-57f0-83fe-75f40c0ae210,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/ce06b4e5-f194-542a-9b45-d4bb964b0235,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/c27e650d-98c0-5c14-bfbe-6c2212f80209,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4a68f353-fde7-550a-9225-f2be7fc9a574,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/0141a743-6728-5602-9706-be8fb24e7ab6,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/98359b1e-981f-5274-b84f-663449cad020,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/1dfd53cb-c7f4-5c66-a162-548e9f0ce669,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/0097da69-721d-5b2f-8609-163108c3c3b2,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/2162e78b-f683-5853-88fb-762bb1cf64c4,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/65a2be71-75e6-5171-a359-870239efeabd,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/6a66ba13-b68e-569f-8c22-c7cf66c12584,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/0330a145-50e3-5bfb-875b-51672b8d4c93,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/508ef4af-b5b9-5fd7-9164-372173ec0187,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/926e2243-b810-5f2c-b2b8-7fedc8cd49c0,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b6f79cae-9a23-586a-b439-e16f9a78ed93,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4c7220c0-309d-565d-8324-e16936280d0b,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/c28af52a-ce9c-5d58-8d00-6c7cf171d33b,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/a7b70e5f-8fab-5686-83ba-1223eabebf09,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/d9245596-fdc2-544a-bf43-de4e1b60902c,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/04651991-6f0c-51ec-b95f-a097c9363b99,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/3164b781-9ec5-5251-9cb0-03d7ebd73468,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/075da33c-848d-5c4d-b5d1-bf6b2b4fb2b2,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4021cb3f-0600-519f-922e-aa189a382add,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/295dfbad-f75b-57d1-be4a-e09836483ab8,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4a932006-db1a-57b1-967c-b15818deb848,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/a0f1b1c3-185e-519e-97a3-2f5346cd1c9f,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/d7e7b6d5-4c3a-52a3-b753-53ea494303dd,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/1c36e8ab-74d7-5ecb-81cc-41bffa4370a7,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/7baf4a76-3a47-5899-b519-46929ba3c147,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/45d85f87-512d-5199-b854-c89efdeb35d4,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/ca549e0f-310f-5d24-92de-fabc381d7d65,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
