institution,slug,country,continent,repository_code,archive_type,aqshf_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-33-1963/,"Zhurnal Nr. 33, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-243 | câmera: Dhimiter Lala, Hamdi Ferhati, Niko Theodhosi, Petraq Lubonja, Piro Milkani, Sokrat Musha | duração: 7:19 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-243 Titulli Zhurnal Nr. 33, 1963 Suzhet 1 15 vjetori i clirimit te Korese. Me rastin e 15 vjetorit te clirimit te…",1963,"Zhurnal Nr. 33, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-34-1963/,"Zhurnal Nr. 34, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-244 | câmera: Dhimiter Lala, Hamdi Ferhati, Pashko Como, Petraq Lubonja, Sokrat Musha | duração: 7:51 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-244 Titulli Zhurnal Nr. 34, 1963 Suzhet 1 Enver Hoxha merr pjese ne 21 vjetorin e festes se clirimit te qytetit ne…",1963,"Zhurnal Nr. 34, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-35-1963/,"Zhurnal Nr. 35, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-245 | câmera: Dhimiter Lala, Niko Theodhosi, Petraq Lubonja | duração: 7:47 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-245 Titulli Zhurnal Nr. 35, 1963 Suzhet 1 21 vjetori i Konferences se Pezes. Per te festuar 21 vjetorin e Konferences se…",1963,"Zhurnal Nr. 35, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-36-1963/,"Zhurnal Nr. 36, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-246 | câmera: Hamdi Ferhati, Niko Theodhosi, Sokrat Musha | duração: 8:38 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-246 Titulli Zhurnal Nr. 36, 1963 Suzhet 1 U organizua ne Teatrin Popullore nje mbledhje solemne me rastin e 14 vjetorit te…",1963,"Zhurnal Nr. 36, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-38-1963/,"Zhurnal Nr. 38, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-248 | câmera: Dhimiter Lala, Hamdi Ferhati, Niko Theodhosi, Pashko Como, Sokrat Musha | duração: 7:43 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-248 Titulli Zhurnal Nr. 38, 1963 Suzhet 1 Hapja e tunelit te Bistrices. Kanali i Krongjit qe ishte 3803 metra i gjate,…",1963,"Zhurnal Nr. 38, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-39-1963/,"Zhurnal Nr. 39, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-249 | duração: 7:16 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-249 Titulli Zhurnal Nr. 39, 1963 Suzhet 1 Ardhja e delgacionit kulturor kinez ne Shqiperi. Delegacioni kryesohet nga zv/ministri i kultures Shy…",1963,"Zhurnal Nr. 39, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-4-1963/,"Zhurnal Nr. 4, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-214 | direção: Xhanfise Keko | câmera: Jani Nano, Dhimiter Lala, Sokrat Musha, Niko Theodhosi, Hamdi Ferhati | duração: 7:43 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-214 Titulli Zhurnal Nr. 4, 1963 Suzhet 1 Dekorimi i Mehmet Shehu me rastin e 50 vjetorit te lindjes. Me 9 Janar…",1963,"Zhurnal Nr. 4, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-40-1963/,"Zhurnal Nr. 40, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-250 | câmera: Dhimiter Lala, Hamdi Ferhati, Niko Theodhosi, Pashko Como, Sokrat Musha | duração: 9:40 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-250 Titulli Zhurnal Nr. 40, 1963 Suzhet 1 20 vjetori i themelimit te organizates Bashkimi i Grave te Shqiperise. Ne mbledhjen solemne…",1963,"Zhurnal Nr. 40, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-42-1963/,"Zhurnal Nr. 42, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-252 | câmera: Dhimiter Lala, Hamdi Ferhati, Niko Theodhosi, Pashko Como, Sokrat Musha | duração: 8:13 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-252 Titulli Zhurnal Nr. 42, 1963 Suzhet 1 Mbledhja e sesionit te pare shkencor te studenteve te Universitetit te Tiranes. Per nder…",1963,"Zhurnal Nr. 42, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-44-1963/,"Zhurnal Nr. 44, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-254 | câmera: Dhimiter Lala, Hamdi Ferhati, Jani Nano, Niko Theodhosi, Sokrat Musha | duração: 7 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-254 Titulli Zhurnal Nr. 44, 1963 Suzhet 1 Mbledhje solemne me rastin e 19-vjetorit te clirimit te Tiranes. Mbledhjen e hapi Gogo…",1963,"Zhurnal Nr. 44, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-45-1963/,"Zhurnal Nr. 45, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-255 | direção: Shkelzen Shala | câmera: Sokrat Musha | duração: 8:10 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-255 Titulli Zhurnal Nr. 45, 1963 Suzhet 1 Dhjete milion rrenje. Mbi ullirin dhe sherbimet qe i bejne atij. Panorama ullishtesh. Ullinjve…",1963,"Zhurnal Nr. 45, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-5-1963/,"Zhurnal Nr. 5, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-215 | câmera: Niko Theodhosi, Dhimiter Lala, Hamdi Ferhati | duração: 9:23 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-215 Titulli Zhurnal Nr. 5, 1963 Suzhet 1 Cirku kinez i Guandungut. Ne aeroportin e Rinasit vjen cirku kinez i Guandungut. Per…",1963,"Zhurnal Nr. 5, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-6-1963/,"Zhurnal Nr. 6, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-216 | câmera: Hamdi Ferhati, Dhimiter Lala, Saim Kokona, Niko Theodhosi | duração: 8:11 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-216 Titulli Zhurnal Nr. 6, 1963 Suzhet 1 Mbledhje aktive e Akademise Ushtarake. Me rastin e venies se emrit te Akademise “Mehmet…",1963,"Zhurnal Nr. 6, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-8-1963/,"Zhurnal Nr. 7, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-217 | câmera: Jani Nano, Sokrat Musha, Niko Theodhosi, Pashko Como | duração: 9 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-217 Titulli Zhurnal Nr. 7, 1963 Suzhet 1 Impianti i pare eksperimental i koksit. Ne qytetin “Stalin” inxhinieret dhe tekniket vune ne…",1963,"Zhurnal Nr. 7, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-8-1963-2/,"Zhurnal Nr. 8, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-218 | câmera: Hamdi Ferhati, Niko Theodhosi, Dhimiter Lala, Sokrat Musha | duração: 8:49 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-218 Titulli Zhurnal Nr. 8, 1963 Suzhet 1 Vizita e Enver Hoxhes ne fshatin Gore te Lushnjes. Mijera banore u mblodhen ne…",1963,"Zhurnal Nr. 8, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnal-nr-9-1963/,"Zhurnal Nr. 9, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-219 | câmera: Niko Theodhosi, Jani Nano, Saim Kokona, Dhimiter Lala, Pashko Como | duração: 8:39 | croma: Bardhë e Zi | local: Shqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-219 Titulli Zhurnal Nr. 9, 1963 Suzhet 1 Impianti i ri i vakumit te naftes ne qytetin “Stalin”. Ne qytetin “Stalin” ngrihet…",1963,"Zhurnal Nr. 9, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/zhurnali-nr-37-1963/,"Zhurnali Nr. 37, 1963",Kronika,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/1-247 | câmera: Hamdi Ferhati, Sokrat Musha, Pashko Como | duração: 9:45 | croma: Bardhë e Zi | local: SHqiperia | produtor: Kinostudio “Shqiperia e re” | Kodi i referencës I/1-247 Titulli Zhurnali Nr. 37, 1963 Suzhet 1 Kronike kushtuar vizites se punonjesve te arsimit dhe kultures ne RP te Kines ne…",1963,"Zhurnali Nr. 37, 1963",1963-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/3-qershor-1962/,3 Qershor 1962,Dokumentarë,"Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-126 | duração: 4 | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Mbi zgjedhjet ne Kuvendin Popullor | Kodi i referencës I/2-126 Titulli 3 Qershor 1962 Sinopsi Ablloshka fillon me parrullen: “Zgjedhes, merrni pjese te gjithe ne votime”. “Votoni per kandiatet e frontit…",1962,3 Qershor 1962,1962-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
Arkivi Qendror Shtetëror i Filmit / The Albanian National Film Archive,arkivi-qendror-shtet-ror-i-filmit-the-albanian-national-film-archive,Albania,Europe,AL-AQSHF,Institutional film archive,https://aqshf.gov.al/,True,True,https://aqshf.gov.al/,AQSHF,https://aqshf.gov.al/motion_picture/gjirokastra/,Gjirokastra,Dokumentare,Registro descritivo público do catálogo Motion Pictures do AQSHF; ficha audiovisual sem pressupor player aberto ou download de mídia. | código de referência: I/2-122 | direção: Gezim Erebara | câmera: Dhimiter Anagnosti | duração: 21 | croma: Bardhe e zi | local: Shqiperi | produtor: Kinostudio “Shqiperia e re” | Dokumentar mbi qytetin Gjirokastres. | Kodi i referencës I/2-122 Titulli Gjirokastra Sinopsi Fillon me pamjen e qytetit te Gjirokastres ne shume plane. Spikeri flet mbi historine e ketij qyteti. Xhadeja…,1962,Gjirokastra,1962-01-01,Documentário e registro histórico,Catálogo descritivo audiovisual institucional
